file_path,class,global_outlier,global_score,per_class_outlier,per_class_score,is_outlier
data/raw/Animal/train/cat/cat825.jpg,cat,False,0.146599,False,0.150173,False
data/raw/Animal/train/cat/cat826.jpg,cat,False,0.157361,False,0.154953,False
data/raw/Animal/train/cat/cat827.jpg,cat,False,0.158006,False,0.176365,False
data/raw/Animal/train/cat/cat828.jpg,cat,False,0.110565,False,0.120597,False
data/raw/Animal/train/cat/cat829.jpg,cat,False,0.127257,False,0.122106,False
data/raw/Animal/train/cat/cat83.jpg,cat,False,0.124294,False,0.139225,False
data/raw/Animal/train/cat/cat830.jpg,cat,False,0.113113,False,0.1051,False
data/raw/Animal/train/cat/cat831.jpg,cat,False,0.142702,False,0.156086,False
data/raw/Animal/train/cat/cat832.jpg,cat,False,0.109191,False,0.126175,False
data/raw/Animal/train/cat/cat833.jpg,cat,False,0.15853,False,0.176504,False
data/raw/Animal/train/cat/cat834.jpg,cat,False,0.158401,False,0.169519,False
data/raw/Animal/train/cat/cat835.jpg,cat,False,0.152703,False,0.133363,False
data/raw/Animal/train/cat/cat836.jpg,cat,False,0.148582,False,0.172046,False
data/raw/Animal/train/cat/cat837.jpg,cat,False,0.120414,False,0.132261,False
data/raw/Animal/train/cat/cat838.jpg,cat,False,0.132213,False,0.143524,False
data/raw/Animal/train/cat/cat839.jpg,cat,False,0.154444,False,0.166098,False
data/raw/Animal/train/cat/cat84.jpg,cat,False,0.146451,False,0.112025,False
data/raw/Animal/train/cat/cat840.jpg,cat,False,0.158884,False,0.168079,False
data/raw/Animal/train/cat/cat841.jpg,cat,False,0.135608,False,0.150734,False
data/raw/Animal/train/cat/cat842.jpg,cat,False,0.147397,False,0.15852,False
data/raw/Animal/train/cat/cat843.jpg,cat,False,0.102882,False,0.073625,False
data/raw/Animal/train/cat/cat844.jpg,cat,False,0.136871,False,0.143236,False
data/raw/Animal/train/cat/cat845.jpg,cat,False,0.115516,False,0.067746,False
data/raw/Animal/train/cat/cat846.jpg,cat,False,0.089201,False,0.111887,False
data/raw/Animal/train/cat/cat847.jpg,cat,False,0.110146,False,0.147978,False
data/raw/Animal/train/cat/cat848.jpg,cat,False,0.101906,False,0.121576,False
data/raw/Animal/train/cat/cat849.jpg,cat,False,0.142493,False,0.15194,False
data/raw/Animal/train/cat/cat85.jpg,cat,False,0.035671,False,0.050043,False
data/raw/Animal/train/cat/cat850.jpg,cat,False,0.102509,False,0.071378,False
data/raw/Animal/train/cat/cat851.jpg,cat,False,0.16153,False,0.163133,False
data/raw/Animal/train/cat/cat852.jpg,cat,False,0.144269,False,0.158166,False
data/raw/Animal/train/cat/cat853.jpg,cat,False,0.116401,False,0.133917,False
data/raw/Animal/train/cat/cat854.jpg,cat,False,0.155704,False,0.168616,False
data/raw/Animal/train/cat/cat855.jpg,cat,False,0.106498,False,0.114486,False
data/raw/Animal/train/cat/cat856.jpg,cat,False,0.12105,False,0.132924,False
data/raw/Animal/train/cat/cat857.jpg,cat,False,0.113701,False,0.127718,False
data/raw/Animal/train/cat/cat858.jpg,cat,False,0.114665,False,0.133738,False
data/raw/Animal/train/cat/cat859.jpg,cat,False,0.15924,False,0.170043,False
data/raw/Animal/train/cat/cat86.jpg,cat,False,0.134446,False,0.137016,False
data/raw/Animal/train/cat/cat860.jpg,cat,False,0.140474,False,0.094696,False
data/raw/Animal/train/cat/cat861.jpg,cat,False,0.156877,False,0.169926,False
data/raw/Animal/train/cat/cat862.jpg,cat,False,0.080763,False,0.053203,False
data/raw/Animal/train/cat/cat863.jpg,cat,False,0.13965,False,0.104595,False
data/raw/Animal/train/cat/cat864.jpg,cat,False,0.121068,False,0.144162,False
data/raw/Animal/train/cat/cat865.jpg,cat,False,0.153489,False,0.160671,False
data/raw/Animal/train/cat/cat866.jpg,cat,False,0.144409,False,0.13183,False
data/raw/Animal/train/cat/cat867.jpg,cat,False,0.111272,False,0.107243,False
data/raw/Animal/train/cat/cat868.jpg,cat,False,0.147507,False,0.140631,False
data/raw/Animal/train/cat/cat869.jpg,cat,False,0.152179,False,0.166467,False
data/raw/Animal/train/cat/cat87.jpg,cat,False,0.153796,False,0.156452,False
data/raw/Animal/train/cat/cat870.jpg,cat,False,0.161377,False,0.175891,False
data/raw/Animal/train/cat/cat871.jpg,cat,False,0.126931,False,0.135189,False
data/raw/Animal/train/cat/cat872.jpg,cat,False,0.160539,False,0.173597,False
data/raw/Animal/train/cat/cat873.jpg,cat,False,0.159706,False,0.162427,False
data/raw/Animal/train/cat/cat874.jpg,cat,False,0.160213,False,0.148822,False
data/raw/Animal/train/cat/cat875.jpg,cat,False,0.153232,False,0.147851,False
data/raw/Animal/train/cat/cat876.jpg,cat,False,0.161559,False,0.172818,False
data/raw/Animal/train/cat/cat877.jpg,cat,False,0.132079,False,0.11816,False
data/raw/Animal/train/cat/cat878.jpg,cat,False,0.097536,False,0.107098,False
data/raw/Animal/train/cat/cat879.jpg,cat,False,0.159052,False,0.175025,False
data/raw/Animal/train/cat/cat88.jpg,cat,False,0.155684,False,0.169847,False
data/raw/Animal/train/cat/cat880.jpg,cat,False,0.121817,False,0.145374,False
data/raw/Animal/train/cat/cat881.jpg,cat,False,0.165105,False,0.178544,False
data/raw/Animal/train/cat/cat882.jpg,cat,False,0.155332,False,0.152265,False
data/raw/Animal/train/cat/cat883.jpg,cat,False,0.1548,False,0.162363,False
data/raw/Animal/train/cat/cat884.jpg,cat,False,0.113533,False,0.132813,False
data/raw/Animal/train/cat/cat885.jpg,cat,False,0.11569,False,0.133611,False
data/raw/Animal/train/cat/cat886.jpg,cat,False,0.154953,False,0.163641,False
data/raw/Animal/train/cat/cat887.jpg,cat,False,0.133121,False,0.140231,False
data/raw/Animal/train/cat/cat888.jpg,cat,False,0.158514,False,0.171954,False
data/raw/Animal/train/cat/cat889.jpg,cat,False,0.150114,False,0.168939,False
data/raw/Animal/train/cat/cat89.jpg,cat,False,0.159579,False,0.166466,False
data/raw/Animal/train/cat/cat890.jpg,cat,False,0.141075,False,0.158187,False
data/raw/Animal/train/cat/cat891.jpg,cat,False,0.121248,False,0.142429,False
data/raw/Animal/train/cat/cat892.jpg,cat,False,0.161602,False,0.170747,False
data/raw/Animal/train/cat/cat893.jpg,cat,False,0.124295,False,0.130171,False
data/raw/Animal/train/cat/cat894.jpg,cat,False,0.154106,False,0.127249,False
data/raw/Animal/train/cat/cat895.jpg,cat,False,0.155364,False,0.126931,False
data/raw/Animal/train/cat/cat896.jpg,cat,False,0.140523,False,0.161456,False
data/raw/Animal/train/cat/cat897.jpg,cat,False,0.153956,False,0.157534,False
data/raw/Animal/train/cat/cat898.jpg,cat,False,0.138748,False,0.150691,False
data/raw/Animal/train/cat/cat899.jpg,cat,False,0.121153,False,0.138097,False
data/raw/Animal/train/cat/cat9.jpg,cat,False,0.153633,False,0.133076,False
data/raw/Animal/train/cat/cat90.jpg,cat,False,0.138448,False,0.151155,False
data/raw/Animal/train/cat/cat900.jpg,cat,False,0.082935,False,0.086017,False
data/raw/Animal/train/cat/cat901.jpg,cat,False,0.160812,False,0.174593,False
data/raw/Animal/train/cat/cat902.jpg,cat,False,0.155271,False,0.167878,False
data/raw/Animal/train/cat/cat903.jpg,cat,False,0.15571,False,0.159543,False
data/raw/Animal/train/cat/cat904.jpg,cat,False,0.146133,False,0.149665,False
data/raw/Animal/train/cat/cat905.jpg,cat,False,0.146004,False,0.112738,False
data/raw/Animal/train/cat/cat906.jpg,cat,False,0.159447,False,0.164457,False
data/raw/Animal/train/cat/cat907.jpg,cat,False,0.137939,False,0.097732,False
data/raw/Animal/train/cat/cat908.jpg,cat,False,0.163905,False,0.17475,False
data/raw/Animal/train/cat/cat909.jpg,cat,False,0.123022,False,0.136236,False
data/raw/Animal/train/cat/cat91.jpg,cat,False,0.143929,False,0.148731,False
data/raw/Animal/train/cat/cat910.jpg,cat,False,0.12443,False,0.119754,False
data/raw/Animal/train/cat/cat911.jpg,cat,False,0.149884,False,0.175666,False
data/raw/Animal/train/cat/cat912.jpg,cat,False,0.127443,False,0.121646,False
data/raw/Animal/train/cat/cat913.jpg,cat,False,0.158647,False,0.175146,False
data/raw/Animal/train/cat/cat914.jpg,cat,False,0.126479,False,0.112245,False
data/raw/Animal/train/cat/cat915.jpg,cat,False,0.065994,False,0.005837,False
data/raw/Animal/train/cat/cat916.jpg,cat,False,0.161079,False,0.174809,False
data/raw/Animal/train/cat/cat917.jpg,cat,False,0.116843,False,0.127579,False
data/raw/Animal/train/cat/cat918.jpg,cat,False,0.142824,False,0.142436,False
data/raw/Animal/train/cat/cat919.jpg,cat,False,0.150754,False,0.138991,False
data/raw/Animal/train/cat/cat92.jpg,cat,False,0.15876,False,0.168217,False
data/raw/Animal/train/cat/cat920.jpg,cat,False,0.139476,False,0.04659,False
data/raw/Animal/train/cat/cat921.jpg,cat,False,0.157038,False,0.138547,False
data/raw/Animal/train/cat/cat922.jpg,cat,False,0.160601,False,0.168606,False
data/raw/Animal/train/cat/cat923.jpg,cat,False,0.12799,False,0.140115,False
data/raw/Animal/train/cat/cat924.jpg,cat,False,0.140535,False,0.143398,False
data/raw/Animal/train/cat/cat925.jpg,cat,False,0.138082,False,0.166926,False
data/raw/Animal/train/cat/cat926.jpg,cat,False,0.145921,False,0.136752,False
data/raw/Animal/train/cat/cat927.jpg,cat,False,0.164392,False,0.169317,False
data/raw/Animal/train/cat/cat928.jpg,cat,False,0.131067,False,0.144345,False
data/raw/Animal/train/cat/cat929.jpg,cat,False,0.150237,False,0.146937,False
data/raw/Animal/train/cat/cat93.jpg,cat,False,0.076204,False,0.103822,False
data/raw/Animal/train/cat/cat930.jpg,cat,False,0.063739,True,-0.070495,True
data/raw/Animal/train/cat/cat931.jpg,cat,False,0.130583,False,0.133798,False
data/raw/Animal/train/cat/cat932.jpg,cat,False,0.101694,False,0.107768,False
data/raw/Animal/train/cat/cat933.jpg,cat,False,0.099392,False,0.081436,False
data/raw/Animal/train/cat/cat934.jpg,cat,False,0.112273,False,0.132734,False
data/raw/Animal/train/cat/cat935.jpg,cat,False,0.116379,False,0.148718,False
data/raw/Animal/train/cat/cat936.jpg,cat,False,0.163008,False,0.175499,False
data/raw/Animal/train/cat/cat937.jpg,cat,False,0.125444,False,0.127249,False
data/raw/Animal/train/cat/cat938.jpg,cat,False,0.115775,False,0.143397,False
data/raw/Animal/train/cat/cat939.jpg,cat,False,0.12049,False,0.14324,False
data/raw/Animal/train/cat/cat94.jpg,cat,False,0.116228,False,0.122842,False
data/raw/Animal/train/cat/cat940.jpg,cat,False,0.14983,False,0.168029,False
data/raw/Animal/train/cat/cat941.jpg,cat,False,0.152115,False,0.165398,False
data/raw/Animal/train/cat/cat942.jpg,cat,False,0.158929,False,0.162363,False
data/raw/Animal/train/cat/cat943.jpg,cat,False,0.151073,False,0.14519,False
data/raw/Animal/train/cat/cat944.jpg,cat,False,0.083863,False,0.042423,False
data/raw/Animal/train/cat/cat945.jpg,cat,False,0.166565,False,0.173641,False
data/raw/Animal/train/cat/cat946.jpg,cat,False,0.155743,False,0.162402,False
data/raw/Animal/train/cat/cat947.jpg,cat,False,0.160858,False,0.16514,False
data/raw/Animal/train/cat/cat948.jpg,cat,False,0.086846,False,0.101427,False
data/raw/Animal/train/cat/cat949.jpg,cat,False,0.122222,False,0.137584,False
data/raw/Animal/train/cat/cat95.jpg,cat,False,0.102837,False,0.111612,False
data/raw/Animal/train/cat/cat950.jpg,cat,False,0.095705,True,-0.036888,True
data/raw/Animal/train/cat/cat951.jpg,cat,False,0.113026,False,0.122455,False
data/raw/Animal/train/cat/cat952.jpg,cat,False,0.138212,False,0.143638,False
data/raw/Animal/train/cat/cat953.jpg,cat,False,0.154453,False,0.135084,False
data/raw/Animal/train/cat/cat954.jpg,cat,False,0.160341,False,0.164724,False
data/raw/Animal/train/cat/cat955.jpg,cat,False,0.155629,False,0.161401,False
data/raw/Animal/train/cat/cat956.jpg,cat,False,0.145209,False,0.134102,False
data/raw/Animal/train/cat/cat957.jpg,cat,False,0.146578,False,0.101079,False
data/raw/Animal/train/cat/cat958.jpg,cat,False,0.146189,False,0.158903,False
data/raw/Animal/train/cat/cat959.jpg,cat,False,0.151401,False,0.172596,False
data/raw/Animal/train/cat/cat96.jpg,cat,False,0.084974,False,0.006797,False
data/raw/Animal/train/cat/cat960.jpg,cat,False,0.159479,False,0.171873,False
data/raw/Animal/train/cat/cat961.jpg,cat,False,0.148304,False,0.147261,False
data/raw/Animal/train/cat/cat962.jpg,cat,False,0.156754,False,0.165305,False
data/raw/Animal/train/cat/cat963.jpg,cat,False,0.129856,False,0.117505,False
data/raw/Animal/train/cat/cat964.jpg,cat,False,0.159483,False,0.173853,False
data/raw/Animal/train/cat/cat965.jpg,cat,False,0.156515,False,0.165261,False
data/raw/Animal/train/cat/cat966.jpg,cat,False,0.145848,False,0.139711,False
data/raw/Animal/train/cat/cat967.jpg,cat,False,0.109382,False,0.131484,False
data/raw/Animal/train/cat/cat968.jpg,cat,False,0.150413,False,0.151404,False
data/raw/Animal/train/cat/cat969.jpg,cat,False,0.155418,False,0.170203,False
data/raw/Animal/train/cat/cat97.jpg,cat,False,0.156673,False,0.160356,False
data/raw/Animal/train/cat/cat970.jpg,cat,False,0.129489,False,0.099764,False
data/raw/Animal/train/cat/cat971.jpg,cat,False,0.159196,False,0.171306,False
data/raw/Animal/train/cat/cat972.jpg,cat,False,0.157632,False,0.171867,False
data/raw/Animal/train/cat/cat973.jpg,cat,False,0.1525,False,0.159346,False
data/raw/Animal/train/cat/cat974.jpg,cat,False,0.146618,False,0.148409,False
data/raw/Animal/train/cat/cat975.jpg,cat,False,0.153742,False,0.173234,False
data/raw/Animal/train/cat/cat976.jpg,cat,False,0.161209,False,0.168042,False
data/raw/Animal/train/cat/cat977.jpg,cat,False,0.157281,False,0.165986,False
data/raw/Animal/train/cat/cat978.jpg,cat,False,0.159183,False,0.132202,False
data/raw/Animal/train/cat/cat979.jpg,cat,False,0.152961,False,0.160442,False
data/raw/Animal/train/cat/cat98.jpg,cat,False,0.104871,True,-0.023935,True
data/raw/Animal/train/cat/cat980.jpg,cat,False,0.140904,False,0.119786,False
data/raw/Animal/train/cat/cat981.jpg,cat,False,0.150345,False,0.163305,False
data/raw/Animal/train/cat/cat982.jpg,cat,False,0.130347,False,0.113466,False
data/raw/Animal/train/cat/cat983.jpg,cat,False,0.156879,False,0.16774,False
data/raw/Animal/train/cat/cat984.jpg,cat,False,0.161828,False,0.167868,False
data/raw/Animal/train/cat/cat985.jpg,cat,False,0.077647,False,0.057183,False
data/raw/Animal/train/cat/cat986.jpg,cat,False,0.160008,False,0.174629,False
data/raw/Animal/train/cat/cat987.jpg,cat,False,0.146869,False,0.145703,False
data/raw/Animal/train/cat/cat988.jpg,cat,False,0.130885,False,0.140231,False
data/raw/Animal/train/cat/cat989.jpg,cat,False,0.161313,False,0.154975,False
data/raw/Animal/train/cat/cat99.jpg,cat,False,0.147301,False,0.117234,False
data/raw/Animal/train/cat/cat990.jpg,cat,False,0.160098,False,0.174124,False
data/raw/Animal/train/cat/cat991.jpg,cat,False,0.160724,False,0.173432,False
data/raw/Animal/train/cat/cat992.jpg,cat,False,0.153547,False,0.168601,False
data/raw/Animal/train/cat/cat993.jpg,cat,False,0.130449,False,0.135148,False
data/raw/Animal/train/cat/cat994.jpg,cat,False,0.160736,False,0.172403,False
data/raw/Animal/train/cat/cat995.jpg,cat,False,0.158331,False,0.166475,False
data/raw/Animal/train/cat/cat996.jpg,cat,False,0.151975,False,0.088429,False
data/raw/Animal/train/cat/cat997.jpg,cat,False,0.146803,False,0.153242,False
data/raw/Animal/train/cat/cat998.jpg,cat,False,0.14671,False,0.148906,False
data/raw/Animal/train/cat/cat999.jpg,cat,False,0.146979,False,0.102011,False
data/raw/Animal/train/dog/dog1.jpg,dog,False,0.128148,False,0.144426,False
data/raw/Animal/train/dog/dog10.jpg,dog,False,0.068358,False,0.022116,False
data/raw/Animal/train/dog/dog100.jpg,dog,False,0.12243,False,0.132396,False
data/raw/Animal/train/dog/dog1000.jpg,dog,False,0.151381,False,0.121635,False
data/raw/Animal/train/dog/dog1001.jpg,dog,False,0.101981,False,0.106237,False
data/raw/Animal/train/dog/dog1002.jpg,dog,False,0.065776,False,0.095816,False
data/raw/Animal/train/dog/dog1003.jpg,dog,False,0.112993,False,0.13985,False
data/raw/Animal/train/dog/dog1004.jpg,dog,False,0.105483,False,0.12743,False
data/raw/Animal/train/dog/dog1005.jpg,dog,False,0.125088,False,0.134567,False
data/raw/Animal/train/dog/dog1006.jpg,dog,False,0.121339,False,0.099839,False
data/raw/Animal/train/dog/dog1007.jpg,dog,False,0.076313,False,0.112384,False
data/raw/Animal/train/dog/dog1008.jpg,dog,False,0.146335,False,0.150857,False
data/raw/Animal/train/dog/dog1009.jpg,dog,False,0.132407,False,0.140029,False
data/raw/Animal/train/dog/dog101.jpg,dog,False,0.132385,False,0.145958,False
data/raw/Animal/train/dog/dog1010.jpg,dog,False,0.151864,False,0.132006,False
data/raw/Animal/train/dog/dog1011.jpg,dog,False,0.072622,False,0.083084,False
data/raw/Animal/train/dog/dog1012.jpg,dog,False,0.076906,False,0.017181,False
data/raw/Animal/train/dog/dog1013.jpg,dog,False,0.046512,False,0.023013,False
data/raw/Animal/train/dog/dog1014.jpg,dog,False,0.117979,False,0.114475,False
data/raw/Animal/train/dog/dog1015.jpg,dog,False,0.089065,False,0.090681,False
data/raw/Animal/train/dog/dog1016.jpg,dog,False,0.041694,False,0.084862,False
data/raw/Animal/train/dog/dog1017.jpg,dog,False,0.026159,False,0.079445,False
data/raw/Animal/train/dog/dog1018.jpg,dog,False,0.070494,False,0.037511,False
data/raw/Animal/train/dog/dog1019.jpg,dog,False,0.067616,False,0.017762,False
data/raw/Animal/train/dog/dog102.jpg,dog,False,0.095948,False,0.082598,False
data/raw/Animal/train/dog/dog1020.jpg,dog,False,0.10164,False,0.118368,False
data/raw/Animal/train/dog/dog1021.jpg,dog,False,0.126152,False,0.140962,False
data/raw/Animal/train/dog/dog1022.jpg,dog,False,0.099328,False,0.078703,False
data/raw/Animal/train/dog/dog1023.jpg,dog,False,0.082882,False,0.072395,False
data/raw/Animal/train/dog/dog1024.jpg,dog,False,0.10717,False,0.087048,False
data/raw/Animal/train/dog/dog1025.jpg,dog,False,0.071192,False,0.080982,False
data/raw/Animal/train/dog/dog1026.jpg,dog,False,0.091565,False,0.102968,False
data/raw/Animal/train/dog/dog1027.jpg,dog,False,0.096342,False,0.091718,False
data/raw/Animal/train/dog/dog1028.jpg,dog,False,0.121184,False,0.048704,False
data/raw/Animal/train/dog/dog1029.jpg,dog,False,0.099006,False,0.110717,False
data/raw/Animal/train/dog/dog103.jpg,dog,False,0.103473,False,0.080878,False
data/raw/Animal/train/dog/dog1030.jpg,dog,False,0.118759,False,0.108726,False
data/raw/Animal/train/dog/dog1031.jpg,dog,False,0.153391,False,0.136406,False
data/raw/Animal/train/dog/dog1032.jpg,dog,False,0.14655,False,0.140731,False
data/raw/Animal/train/dog/dog1033.jpg,dog,False,0.151227,False,0.110472,False
data/raw/Animal/train/dog/dog1034.jpg,dog,False,0.124668,False,0.147147,False
data/raw/Animal/train/dog/dog1035.jpg,dog,False,0.083211,False,0.124003,False
data/raw/Animal/train/dog/dog1036.jpg,dog,False,0.126358,False,0.138631,False
data/raw/Animal/train/dog/dog1037.jpg,dog,False,0.076229,False,0.08475,False
data/raw/Animal/train/dog/dog1038.jpg,dog,False,0.139063,False,0.152104,False
data/raw/Animal/train/dog/dog1039.jpg,dog,False,0.140248,False,0.149378,False
data/raw/Animal/train/dog/dog104.jpg,dog,False,0.091083,False,0.037365,False
data/raw/Animal/train/dog/dog1040.jpg,dog,False,0.113739,False,0.132467,False
data/raw/Animal/train/dog/dog1041.jpg,dog,False,0.110238,False,0.117463,False
data/raw/Animal/train/dog/dog1042.jpg,dog,False,0.092292,False,0.088209,False
data/raw/Animal/train/dog/dog1043.jpg,dog,False,0.105194,False,0.129892,False
data/raw/Animal/train/dog/dog1044.jpg,dog,False,0.10774,False,0.037895,False
data/raw/Animal/train/dog/dog1045.jpg,dog,False,0.083895,False,0.123901,False
data/raw/Animal/train/dog/dog1046.jpg,dog,False,0.143498,False,0.147684,False
